"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.book","Answer.careful","Answer.comments","Answer.distraction","Answer.english","Answer.gender","Answer.grouptype","Answer.q1","Answer.q10","Answer.q11","Answer.q12","Answer.q13","Answer.q14","Answer.q15","Answer.q16","Answer.q17","Answer.q18","Answer.q19","Answer.q2","Answer.q20","Answer.q21","Answer.q22","Answer.q23","Answer.q24","Answer.q25","Answer.q26","Answer.q27","Answer.q28","Answer.q29","Answer.q3","Answer.q30","Answer.q31","Answer.q32","Answer.q33","Answer.q34","Answer.q35","Answer.q4","Answer.q5","Answer.q6","Answer.q7","Answer.q8","Answer.q9","Answer.qNum1","Answer.qNum10","Answer.qNum11","Answer.qNum12","Answer.qNum13","Answer.qNum14","Answer.qNum15","Answer.qNum16","Answer.qNum17","Answer.qNum18","Answer.qNum19","Answer.qNum2","Answer.qNum20","Answer.qNum21","Answer.qNum22","Answer.qNum23","Answer.qNum24","Answer.qNum25","Answer.qNum26","Answer.qNum27","Answer.qNum28","Answer.qNum29","Answer.qNum3","Answer.qNum30","Answer.qNum31","Answer.qNum32","Answer.qNum33","Answer.qNum34","Answer.qNum35","Answer.qNum4","Answer.qNum5","Answer.qNum6","Answer.qNum7","Answer.qNum8","Answer.qNum9","Answer.time1","Answer.time2","Answer.time3","Answer.time4","Answer.time5","Answer.time6","Answer.time7","Answer.time8","Approve","Reject"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","33IZTU6J827CB00U4WHOXD8ICBKSX0","A3DD5ETYAON14L","Submitted","Tue Mar 07 10:24:38 PST 2017","Tue Mar 07 11:16:10 PST 2017","Fri Mar 10 11:16:10 PST 2017","","","","3092","0% (0/0)","0% (0/0)","0% (0/0)","23","","5","{}","no","yes","male","1","2","4","1","1","1","5","4","2","2","2","2","2","4","1","2","4","5","4","4","4","1","4","1","4","1","1","4","1","2","2","3","1","1","4","4","qu44","qu26","tqu2","qu78","tqu7","tqu5","qu55","qu63","qu61","qu20","qu5","qu62","qu49","tqu3","qu71","qu59","qu88","qu58","qu19","qu77","tqu1","qu15","qu83","qu45","tqu4","qu66","qu53","qu65","qu67","qu51","qu25","tqu6","qu1","qu37","qu36","1488913986883","1488913992978","1488914042974","1488914087010","1488914128263","1488914150681","1488914162172","1488914169476"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","33L7PJKHCH4NBZC1LOAMRJNBNLQ8TY","AUI3R928P63B0","Submitted","Tue Mar 07 10:24:32 PST 2017","Tue Mar 07 10:33:59 PST 2017","Fri Mar 10 10:33:59 PST 2017","","","","567","0% (0/0)","0% (0/0)","0% (0/0)","32","on|on|on|on|on|on|on|on","5","{}","no","yes","male","0","2","1","3","1","4","2","1","3","5","1","1","2","5","5","5","4","5","1","1","4","5","4","1","2","2","5","1","4","5","5","3","4","1","5","5","qu16","tqu2","qu49","tqu7","qu25","qu7","qu10","qu12","qu3","qu80","qu73","qu11","qu84","qu47","qu4","qu51","qu83","tqu3","qu70","qu50","qu18","qu37","tqu6","qu60","qu38","qu15","qu65","qu78","qu86","tqu1","qu13","qu5","tqu4","qu21","tqu5","1488911192092","1488911247311","1488911360506","1488911449404","1488911532880","1488911591663","1488911606845","1488911626285"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","33LK57MYLUB1GV095E59UYOTKBISZX","A3P5EZBBA8CGBT","Submitted","Tue Mar 07 10:24:43 PST 2017","Tue Mar 07 10:30:58 PST 2017","Fri Mar 10 10:30:58 PST 2017","","","","375","0% (0/0)","0% (0/0)","0% (0/0)","21","on|on|on|on|on|on|on|on","5","None.","no","yes","male","0","3","1","4","2","3","3","1","3","2","1","1","4","4","4","5","4","3","4","5","4","4","5","3","3","4","1","3","4","4","4","1","3","3","4","3","qu43","tqu2","qu78","qu5","qu27","qu17","tqu6","qu57","qu32","tqu1","tqu7","qu65","qu73","qu18","qu88","qu49","qu40","qu67","tqu5","qu31","qu2","qu10","qu6","qu72","qu25","tqu3","qu20","qu83","qu54","qu55","tqu4","qu39","qu46","qu75","qu48","1488911357627","1488911367534","1488911391957","1488911418384","1488911438025","1488911446889","1488911451892","1488911458091"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","33LKR6A5KFQ50ZSGM317C9039FJT1Y","ALEE1QD4TW9G4","Submitted","Tue Mar 07 10:24:46 PST 2017","Tue Mar 07 10:30:02 PST 2017","Fri Mar 10 10:30:02 PST 2017","","","","316","0% (0/0)","0% (0/0)","0% (0/0)","44","","5","survey went fine","no","yes","female","3","5","2","4","5","4","5","1","1","5","1","1","5","1","5","4","2","5","5","1","5","1","4","1","2","5","2","1","4","5","1","1","5","5","4","2","qu84","qu20","qu58","qu29","qu51","qu47","qu71","qu73","qu77","qu68","qu76","qu88","tqu3","tqu5","qu38","qu49","tqu1","qu82","qu40","qu26","tqu2","qu28","tqu6","qu10","qu1","qu14","tqu4","qu53","qu21","qu70","tqu7","qu43","qu74","qu11","qu55","1488911103805","1488911107456","1488911198087","1488911267079","1488911339562","1488911366670","1488911373401","1488911384473"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","33M4IA01QH70AL0HP7HJ733MQ91XRH","A11W7R2O4RQSSS","Submitted","Tue Mar 07 11:19:07 PST 2017","Tue Mar 07 11:59:41 PST 2017","Fri Mar 10 11:59:41 PST 2017","","","","2434","0% (0/0)","0% (0/0)","0% (0/0)","24","","5","{}","no","yes","female","1","5","4","1","4","5","4","2","4","5","4","2","4","5","2","1","4","2","1","4","5","4","1","4","5","5","5","1","5","4","1","2","5","4","4","5","qu48","qu55","qu65","qu84","qu36","qu47","qu81","qu70","qu30","qu49","qu39","tqu1","qu87","qu27","tqu7","qu40","qu57","tqu2","tqu3","qu33","qu51","qu72","tqu6","qu59","qu22","tqu4","qu62","qu52","qu26","qu85","qu7","tqu5","qu12","qu28","qu17","1488916637276","1488916639238","1488916675772","1488916705543","1488916736181","1488916755471","1488916764307","1488916770697"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","340UGXU9DZ70MON3TMB6OTTLHXXUVF","A24NDC7JH9LEM1","Submitted","Tue Mar 07 10:24:43 PST 2017","Tue Mar 07 10:31:31 PST 2017","Fri Mar 10 10:31:31 PST 2017","","","","408","0% (0/0)","0% (0/0)","0% (0/0)","39","","5","Thanks!!","no","yes","male","2","1","1","4","5","5","1","1","5","4","5","5","4","5","1","5","4","5","5","5","2","4","1","2","5","1","4","5","1","4","2","5","1","4","3","1","qu69","tqu6","qu25","qu71","qu88","qu75","qu6","qu43","qu41","qu2","qu21","qu17","qu1","qu54","qu74","qu64","qu29","qu30","qu87","qu55","qu57","tqu7","qu48","tqu1","qu82","qu62","qu84","tqu4","qu83","qu80","tqu5","tqu2","qu5","qu72","tqu3","1488911083567","1488911085312","1488911180173","1488911313055","1488911403431","1488911445917","1488911457042","1488911469970"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","34FNN24DCNF053STXWQING5Z0X75YI","AQIHP9D5DG5J","Submitted","Tue Mar 07 10:24:57 PST 2017","Tue Mar 07 10:27:16 PST 2017","Fri Mar 10 10:27:16 PST 2017","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","21","on|on|on|on|on|on|on|on","5","{}","no","yes","male","0","3","3","3","4","4","4","2","1","4","5","4","2","4","3","1","3","3","4","1","3","4","3","2","3","1","3","4","2","4","4","3","1","3","3","1","qu22","qu12","qu76","qu24","qu64","qu56","qu21","tqu2","qu19","tqu5","qu55","qu83","qu42","qu25","tqu3","qu63","qu51","qu58","tqu7","qu33","qu28","qu20","qu9","qu37","tqu4","qu54","qu69","qu49","qu82","qu15","qu2","tqu6","qu32","qu43","tqu1","1488911106763","1488911116142","1488911143478","1488911179749","1488911212653","1488911229819","1488911235370","1488911240579"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","34MAJL3QP5THTHR5U6EISU38R0H345","A32QYANWMXW8EL","Submitted","Tue Mar 07 10:24:32 PST 2017","Tue Mar 07 10:41:18 PST 2017","Fri Mar 10 10:41:18 PST 2017","","","","1006","0% (0/0)","0% (0/0)","0% (0/0)","34","","5","{}","no","yes","female","3","3","4","5","4","3","5","4","1","2","3","4","5","5","3","1","1","2","3","1","2","3","5","4","3","2","4","3","5","4","3","2","5","1","4","3","qu44","qu57","tqu5","qu48","qu25","qu30","qu6","tqu2","qu3","qu49","qu40","qu54","qu39","qu60","tqu3","qu75","qu9","qu8","tqu4","qu80","tqu6","qu43","qu67","qu47","qu5","qu35","qu46","qu87","qu19","qu82","qu56","tqu1","tqu7","qu63","qu1","1488911911558","1488911918473","1488911945270","1488911982026","1488912042041","1488912064649","1488912072719","1488912078146"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","34T446B1C1KO7T5N4Y2H9UHPG1E0CK","A2XJH3WC02RMXQ","Submitted","Tue Mar 07 10:24:32 PST 2017","Tue Mar 07 10:29:05 PST 2017","Fri Mar 10 10:29:05 PST 2017","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","36","","5","None","no","yes","male","3","4","4","5","1","4","2","5","5","5","2","5","1","3","4","4","3","1","4","5","3","4","1","3","4","1","4","5","3","5","4","2","4","2","4","5","qu37","qu32","qu58","tqu7","qu12","qu54","qu45","qu19","qu18","qu31","tqu1","tqu4","qu69","qu1","qu28","qu33","tqu2","qu14","qu2","qu44","qu49","tqu3","qu36","qu65","tqu6","qu38","tqu5","qu16","qu78","qu26","qu9","qu3","qu17","qu30","qu70","1488911083871","1488911089473","1488911159894","1488911220794","1488911281461","1488911306497","1488911318416","1488911336995"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","34V1S5K3GT7HN6KZU387G5Q8NJX96D","A149ROBL26JWPJ","Submitted","Tue Mar 07 10:24:54 PST 2017","Tue Mar 07 10:31:18 PST 2017","Fri Mar 10 10:31:18 PST 2017","","","","384","0% (0/0)","0% (0/0)","0% (0/0)","27","","5","{}","no","yes","male","1","2","4","3","4","2","4","1","4","1","3","4","1","2","4","3","4","4","2","1","5","1","5","4","2","3","4","2","1","4","2","4","5","2","3","5","qu85","qu19","qu27","qu76","qu61","qu81","tqu3","qu72","tqu1","qu42","qu45","tqu4","qu28","qu57","qu69","qu47","qu13","qu21","tqu6","qu87","tqu7","tqu5","qu60","qu66","qu77","qu67","qu10","tqu2","qu36","qu63","qu79","qu53","qu31","qu65","qu15","1488911335859","1488911338901","1488911369221","1488911400662","1488911433947","1488911447675","1488911455821","1488911464836"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","34Z02EIMITJ5TA7YQKX7Y4HT4NDT0V","A3N47GH8JA99G7","Submitted","Tue Mar 07 10:24:47 PST 2017","Tue Mar 07 10:33:13 PST 2017","Fri Mar 10 10:33:13 PST 2017","","","","506","0% (0/0)","0% (0/0)","0% (0/0)","20","","5","{}","no","yes","male","1","5","3","2","3","1","1","4","3","1","5","2","1","5","1","2","5","1","5","1","1","4","1","3","5","3","1","1","1","4","4","2","1","1","1","4","qu61","qu8","qu17","qu86","tqu2","qu69","qu3","qu33","qu6","qu87","qu19","qu54","tqu5","tqu7","qu70","qu46","qu78","qu1","qu24","tqu1","qu35","qu65","qu32","qu88","qu52","tqu4","qu27","tqu3","qu36","qu22","qu66","qu75","tqu6","qu73","qu84","1488911415430","1488911420715","1488911465345","1488911512671","1488911545727","1488911568935","1488911575006","1488911581486"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","34Z02EIMITJ5TA7YQKX7Y4HT4NE0T3","A382OV019QLW6H","Submitted","Tue Mar 07 10:25:06 PST 2017","Tue Mar 07 10:28:37 PST 2017","Fri Mar 10 10:28:37 PST 2017","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","50","on|on|on|on|on|on|on|on","5","{}","no","yes","male","0","4","2","5","3","2","2","4","1","1","2","5","5","5","5","4","1","1","5","1","5","1","3","1","4","1","1","1","5","2","4","3","3","4","5","1","qu47","qu75","qu25","qu57","qu60","qu29","qu26","qu72","qu71","qu62","qu64","tqu5","qu61","qu88","qu21","tqu7","qu73","qu18","tqu3","tqu1","tqu6","qu86","qu40","qu9","qu10","qu69","tqu4","qu1","qu65","qu51","qu41","qu22","qu68","qu15","tqu2","1488911117253","1488911136849","1488911182426","1488911225330","1488911269375","1488911289103","1488911300445","1488911309861"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","37QW5D2ZRHSMWZZMWO5WHERPL2C8S9","A21S7MA9DCW95E","Submitted","Tue Mar 07 10:24:36 PST 2017","Tue Mar 07 11:08:21 PST 2017","Fri Mar 10 11:08:21 PST 2017","","","","2625","0% (0/0)","0% (0/0)","0% (0/0)","27","","5","{}","no","yes","female","2","4","5","4","5","2","5","1","2","3","3","2","1","1","3","1","1","1","4","5","2","3","4","2","5","2","4","5","3","5","1","4","1","1","2","3","qu61","tqu1","qu36","qu49","qu9","qu43","tqu3","qu65","qu71","qu19","qu5","qu66","qu86","qu21","tqu7","qu28","tqu2","qu57","qu74","qu38","qu58","qu56","qu40","tqu5","qu7","qu25","qu26","qu1","qu79","tqu6","qu77","qu69","tqu4","qu83","qu51","1488913425339","1488913444388","1488913503834","1488913564710","1488913651190","1488913678047","1488913690130","1488913701434"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","37UQDCYH6Y1YODB7GEIVE1F19MZV7D","A2OSCAAJWD2AG7","Submitted","Tue Mar 07 10:25:14 PST 2017","Tue Mar 07 10:30:01 PST 2017","Fri Mar 10 10:30:01 PST 2017","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","23","on|on|on|on|on|on|on|on","5","{}","no","yes","female","0","4","4","5","3","2","2","4","2","5","4","1","4","5","1","1","5","4","3","3","3","1","2","1","1","4","4","4","1","1","1","2","4","3","4","2","qu48","qu15","qu49","qu35","qu3","qu16","qu74","qu63","qu1","qu36","tqu1","qu58","tqu5","tqu3","tqu7","qu88","qu57","qu29","qu72","qu73","tqu4","qu82","tqu6","qu37","qu13","qu53","qu7","qu83","tqu2","qu66","qu2","qu20","qu21","qu64","qu60","1488911127551","1488911161352","1488911215053","1488911266163","1488911329036","1488911354342","1488911370639","1488911394193"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","386CSBG1O0SNF51LB5JT20GXXJ0Q6F","A11UBOE8N877JJ","Submitted","Tue Mar 07 10:24:28 PST 2017","Tue Mar 07 10:26:38 PST 2017","Fri Mar 10 10:26:38 PST 2017","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","22","on|on|on|on|on|on|on|on","5","Thank you for the opportunity to participate!","no","yes","male","0","1","5","5","1","5","1","3","3","5","3","2","1","4","1","3","3","1","3","3","4","4","3","5","3","4","3","3","3","3","5","1","5","5","1","5","qu66","qu88","qu81","qu24","qu83","tqu6","qu68","qu71","qu58","qu5","qu60","tqu2","qu26","tqu7","qu41","qu31","tqu1","qu57","qu84","qu75","qu65","qu76","qu2","qu77","qu49","qu16","qu85","qu78","qu63","qu18","tqu4","qu53","qu64","tqu3","tqu5","1488911074598","1488911102602","1488911142924","1488911162069","1488911177543","1488911181198","1488911185316","1488911188193"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","388U7OUMF87SDVU6MVSCYPGBG2H0RQ","A1MN2PWAV10VAB","Submitted","Tue Mar 07 10:24:55 PST 2017","Tue Mar 07 10:32:20 PST 2017","Fri Mar 10 10:32:20 PST 2017","","","","445","0% (0/0)","0% (0/0)","0% (0/0)","31","","5","{}","no","yes","female","3","2","5","5","3","2","1","5","1","1","3","2","2","5","3","5","1","1","3","4","5","1","5","4","1","1","5","4","5","5","2","4","2","1","1","3","qu22","qu68","tqu5","qu59","qu34","tqu4","qu63","tqu2","qu36","qu40","qu49","qu45","qu3","qu81","qu4","tqu6","qu21","qu27","qu38","qu88","tqu3","qu60","qu39","qu72","tqu7","tqu1","qu32","qu35","qu42","qu47","qu16","qu43","qu70","qu75","qu82","1488911281020","1488911284414","1488911347260","1488911399124","1488911481902","1488911519633","1488911528180","1488911536925"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","39GXDJN2OUK2ORGQQJA1S1BWK65V80","A2CS4XTN4VCDU4","Submitted","Tue Mar 07 10:25:19 PST 2017","Tue Mar 07 10:32:40 PST 2017","Fri Mar 10 10:32:40 PST 2017","","","","441","0% (0/0)","0% (0/0)","0% (0/0)","32","on|on|on|on|on|on|on|on","5","I liked that there were too many attention check questions","no","yes","male","0","2","3","5","4","3","5","4","5","1","1","1","3","4","4","1","5","1","3","1","5","3","5","1","1","2","1","2","4","1","2","1","2","5","5","3","qu31","qu37","qu59","qu68","qu16","qu41","qu34","tqu1","tqu2","tqu4","qu58","qu50","qu7","qu73","qu82","qu87","qu70","qu38","qu72","qu53","qu22","qu13","tqu6","qu2","qu60","tqu3","qu14","qu39","qu51","qu65","tqu7","qu67","qu25","tqu5","qu46","1488911138345","1488911174183","1488911271128","1488911358938","1488911436695","1488911479909","1488911497957","1488911514754"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","39L1G8WVWRX01IUM7OVGUWW5FG731S","A37RHQPON2RJYL","Submitted","Tue Mar 07 10:24:28 PST 2017","Tue Mar 07 10:39:51 PST 2017","Fri Mar 10 10:39:51 PST 2017","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","29","","5","{}","no","yes","female","3","5","5","4","5","1","2","4","5","5","1","2","3","4","1","5","2","5","5","4","3","4","5","1","1","5","4","1","5","4","4","1","5","5","1","2","qu9","tqu1","qu48","qu36","tqu3","qu82","qu60","qu53","qu34","tqu2","qu78","qu7","qu59","qu55","qu18","qu10","tqu5","qu80","qu79","qu52","qu45","qu4","tqu4","tqu6","qu35","qu25","qu72","qu6","qu65","qu81","tqu7","qu49","qu68","qu37","qu3","1488911783867","1488911787408","1488911842361","1488911883912","1488911942447","1488911956665","1488911965589","1488911972412"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","39LOEL67OTBICIE7694V96JDTMD38C","A3UMANQDDX964G","Submitted","Tue Mar 07 10:24:37 PST 2017","Tue Mar 07 10:33:26 PST 2017","Fri Mar 10 10:33:26 PST 2017","","","","529","0% (0/0)","0% (0/0)","0% (0/0)","24","","4","{}","no","yes","male","3","5","4","1","2","1","1","1","1","5","1","1","1","5","5","4","5","1","1","5","1","5","5","4","4","5","1","2","1","5","2","5","1","1","5","3","qu56","qu70","tqu6","qu76","qu82","qu2","tqu2","qu30","qu1","qu22","tqu7","tqu1","qu81","qu41","qu38","qu23","qu8","qu37","qu53","qu21","qu27","qu80","qu39","qu77","qu68","tqu3","qu60","qu40","tqu5","qu69","qu88","qu4","tqu4","qu43","qu28","1488911415060","1488911423951","1488911458254","1488911513649","1488911562212","1488911593673","1488911599185","1488911606182"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","39O5D9O87UYKOL4KNLK0BSFWJDY3CI","A2VQ1WGHLLLNJ1","Submitted","Tue Mar 07 10:24:46 PST 2017","Tue Mar 07 10:28:08 PST 2017","Fri Mar 10 10:28:08 PST 2017","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","26","","5","thank you","no","yes","male","1","5","5","5","5","5","5","5","1","5","1","5","5","5","5","5","4","1","1","5","1","5","1","5","3","1","5","5","5","5","5","5","5","5","5","1","qu53","qu72","qu20","qu75","qu40","qu78","qu66","tqu4","qu7","qu4","tqu6","qu13","qu41","qu21","qu8","qu52","tqu2","tqu7","qu88","qu27","qu84","tqu3","qu60","qu16","tqu1","qu47","qu1","qu26","tqu5","qu49","qu30","qu58","qu79","qu38","qu82","1488911148015","1488911149099","1488911170730","1488911239836","1488911269265","1488911276364","1488911283430","1488911286568"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","39U1BHVTDMX1A26V97FQ02F07ZXT3Q","A3KKXA7COL5JHL","Submitted","Tue Mar 07 10:24:50 PST 2017","Tue Mar 07 10:45:29 PST 2017","Fri Mar 10 10:45:29 PST 2017","","","","1239","0% (0/0)","0% (0/0)","0% (0/0)","38","","5","{}","no","yes","male","3","5","1","1","1","2","1","4","5","1","1","5","5","5","2","1","1","3","2","5","1","1","4","5","1","4","1","5","1","3","1","4","1","3","5","1","qu36","qu69","qu83","tqu3","qu52","qu75","qu62","qu1","qu82","qu85","qu79","qu87","qu53","qu38","qu72","qu16","qu71","qu2","qu77","tqu2","tqu7","qu39","qu56","tqu4","qu35","qu55","qu45","qu66","qu59","tqu1","qu9","tqu6","qu7","tqu5","qu26","1488912154060","1488912155413","1488912192116","1488912252109","1488912296968","1488912310960","1488912317772","1488912324356"
